time,event,inst_id,side,qty,price,atr,stop_price,system_name,note
2026-03-22 00:00:41,ADD,PEPE-USDT-SWAP,long,80.6,3.43096402e-06,4.250000000000044e-09,3.4245e-06,Turtle 20,Добор до 2 юнитов
2026-03-22 00:02:45,CLOSE,AXS-USDT-SWAP,long,23389.0,1.1951,0.00041000000000002146,1.19588,Turtle 20,ATR стоп 2.0N
2026-03-22 00:03:11,CLOSE,LDO-USDT-SWAP,long,9201.0,0.2978,0.000134999999999999,0.29793000000000003,Turtle 20,ATR стоп 2.0N
2026-03-22 00:05:15,OPEN,XTZ-USDT-SWAP,long,6865.0,0.3967298033503279,0.0003599999999999992,0.3960098033503279,Turtle 55,Первичный вход
2026-03-22 00:05:52,OPEN,LQTY-USDT-SWAP,long,9264.8,0.2911266999827305,0.0009000000000000036,0.2893266999827305,Turtle 20,Первичный вход
2026-03-22 00:06:10,CLOSE,XTZ-USDT-SWAP,long,6865.0,0.3955,0.0003599999999999992,0.3960098033503279,Turtle 55,ATR стоп 2.0N
2026-03-22 00:06:32,OPEN,XTZ-USDT-SWAP,long,6785.0,0.3967699042004423,0.0003599999999999992,0.3960499042004423,Turtle 55,Первичный вход
2026-03-22 00:06:56,CLOSE,XTZ-USDT-SWAP,long,6785.0,0.3959,0.0003599999999999992,0.3960499042004423,Turtle 55,ATR стоп 2.0N
2026-03-22 00:07:14,OPEN,XTZ-USDT-SWAP,long,6784.0,0.3967341244103775,0.0003599999999999992,0.3960141244103775,Turtle 55,Первичный вход
2026-03-22 00:10:17,OPEN,IMX-USDT-SWAP,short,16489.0,0.1609878161198377,0.00010500000000000093,0.1611978161198377,Turtle 55,Первичный вход
2026-03-22 00:10:23,ADD,XTZ-USDT-SWAP,long,6784.0,0.3969208357900948,0.0003999999999999976,0.3960141244103775,Turtle 55,Добор до 2 юнитов
2026-03-22 00:10:31,CLOSE,IMX-USDT-SWAP,short,16489.0,0.1614,0.00010500000000000093,0.1611978161198377,Turtle 55,ATR стоп 2.0N
2026-03-22 00:13:12,CLOSE,XTZ-USDT-SWAP,long,13568.0,0.395,0.0003999999999999976,0.3960141244103775,Turtle 55,ATR стоп 2.0N
2026-03-22 00:13:28,CLOSE,AVAX-USDT-SWAP,long,297.2,9.506,0.007550000000000079,9.508899999999999,Turtle 20,ATR стоп 2.0N
2026-03-22 00:13:48,OPEN,AVAX-USDT-SWAP,long,302.8,9.510994715984149,0.007550000000000079,9.495894715984148,Turtle 55,Первичный вход
2026-03-22 00:13:50,CLOSE,AAVE-USDT-SWAP,long,242.1,111.69,0.10099999999999838,111.851,Turtle 20,ATR стоп 2.0N
2026-03-22 00:13:53,ADD,AVAX-USDT-SWAP,long,302.8,9.511994715984148,0.007550000000000079,9.495894715984148,Turtle 55,Добор до 2 юнитов
2026-03-22 00:25:08,OPEN,MASK-USDT-SWAP,short,6187.0,0.4659535800872798,0.00042500000000000594,0.4668035800872798,Turtle 55,Первичный вход
2026-03-22 00:25:54,OPEN,LQTY-USDT-SWAP,long,9760.2,0.2927131872297702,0.0010599999999999997,0.2905931872297702,Turtle 55,Первичный вход
2026-03-22 00:26:30,OPEN,MASK-USDT-SWAP,short,6115.0,0.4658251512673755,0.00042500000000000594,0.4666751512673755,Turtle 55,Первичный вход
2026-03-22 00:32:13,CLOSE,LQTY-USDT-SWAP,long,9760.2,0.2904,0.0009950000000000015,0.2905931872297702,Turtle 55,ATR стоп 2.0N
2026-03-22 00:35:21,OPEN,CFX-USDT-SWAP,short,4483.6,0.063597897448479,0.0001025000000000019,0.063802897448479,Turtle 20,Первичный вход
2026-03-22 00:35:24,OPEN,COMP-USDT-SWAP,short,1465.7,19.23,0.01700000000000017,19.264,Turtle 20,Первичный вход
2026-03-22 00:37:59,CLOSE,COMP-USDT-SWAP,short,1465.7,19.23,0.01700000000000017,19.264,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-22 00:40:22,ADD,CFX-USDT-SWAP,short,4483.6,0.0635431996609871,0.00010500000000000162,0.063802897448479,Turtle 20,Добор до 2 юнитов
2026-03-22 00:40:50,CLOSE,MASK-USDT-SWAP,short,6115.0,0.4665,0.0004450000000000065,0.46649,Turtle 55,ATR стоп 2.0N
2026-03-22 00:50:10,OPEN,COMP-USDT-SWAP,short,1468.6,19.18,0.019999999999999928,19.22,Turtle 20,Первичный вход
2026-03-22 00:50:13,OPEN,KSM-USDT-SWAP,short,6108.0,4.553626719056974,0.0023000000000000576,4.558226719056974,Turtle 20,Первичный вход
2026-03-22 00:50:24,CLOSE,KSM-USDT-SWAP,short,6108.0,4.561,0.0023000000000000576,4.558226719056974,Turtle 20,ATR стоп 2.0N
2026-03-22 00:50:43,OPEN,AAVE-USDT-SWAP,short,249.5,111.65257715430862,0.10099999999999909,111.85457715430861,Turtle 20,Первичный вход
2026-03-22 00:55:10,OPEN,LDO-USDT-SWAP,short,9258.0,0.2970924821775762,0.00016500000000000125,0.2974224821775762,Turtle 20,Первичный вход
2026-03-22 00:55:19,ADD,CFX-USDT-SWAP,short,4483.6,0.0634904758824761,9.900000000000186e-05,0.063558,Turtle 20,Добор до 3 юнитов
2026-03-22 00:55:24,ADD,AAVE-USDT-SWAP,short,249.5,111.60129258517034,0.1019999999999996,111.85457715430861,Turtle 20,Добор до 2 юнитов
